start day,start step,leave day,leave step,energy demand,power limit
75,25,75,47,16.544329407184208,16.78635509136798
75,50,75,64,1.223128216518339,13.566115543229788
76,25,76,63,16.55990127803357,16.752097223845077
77,28,77,63,9.3759988178886,16.649323621221622
77,71,78,34,7.705224436893319,17.5057703095679
78,21,78,69,32.10816825083227,8.557400081222658
79,27,79,36,2.04785982924517,5.618290275453006
80,49,80,59,2.259368716508764,16.580807886175823
81,26,81,55,7.870902067046531,16.51229215107527
81,57,81,72,14.11757210394866,17.368738839421546
82,30,82,66,22.41653561568017,7.994493957594357
83,37,83,77,2.320623850255273,5.755321745599364
84,33,84,77,1.076881133507654,5.755321745599364
85,20,85,85,55.047215091976526,18.772516839804588
86,77,86,87,11.222348388081,18.19092766024492
87,35,87,70,17.090842873609322,9.04407702883811
87,69,87,81,24.59702241718824,27.029457483836126
88,28,88,89,109.18248954562031,26.427422420830617
88,78,89,19,15.23080204106652,8.838529823591198
89,34,89,68,60.6244514182279,24.534927587407335
89,78,89,88,12.0140015066693,17.711317514760054
90,23,90,72,24.02013816930296,7.962347399481611
90,73,90,86,11.238656619925154,17.608543912136604
91,3,91,14,16.706083388017657,17.437254574522104
91,30,91,62,23.869097017239,17.5057703095679
92,42,92,55,16.898096755102138,17.402996706944442
92,76,92,88,17.49176981613585,17.5057703095679
93,56,93,81,34.05294889716907,17.471512442045007
94,40,94,69,43.65056401084793,21.412532115974802
95,36,95,56,16.592571885902395,17.471512442045007
95,75,96,27,13.00651154432247,17.540028177090804
96,55,96,70,11.095477707972409,17.471512442045007
96,75,96,87,11.18640386117842,17.711317514760054
97,37,97,75,1.3998873587922185,5.789579613122262
98,30,98,67,41.67792098225679,19.453958024778114
99,26,99,76,50.07352884375363,26.875934954654536
100,31,100,86,42.87003735152563,18.98793619569634
101,33,101,79,45.53524692344059,14.704088091218306
102,38,102,67,24.47441299993633,17.851938528740746
103,37,103,72,40.549602032150034,17.319316852470536
104,27,104,67,66.9323436880519,24.979965012092062
105,35,105,61,32.06182488400705,18.401768424126857
106,37,106,86,78.68231435263249,20.412851606753065
107,20,107,76,45.97477243374785,15.364556230850994
108,36,108,84,54.208296219975736,27.19669958147498
109,32,109,81,106.13921120923864,28.145457153323058
110,25,110,90,54.08231360378863,13.330056322503493
111,24,111,60,31.003246316813588,12.89294224341781
112,33,112,69,42.22649445564489,24.997880145956355
113,31,113,74,44.81094937690446,20.882237909988795
114,38,114,77,31.437238389685387,11.431905494442574
115,30,115,87,30.028934935570778,15.555574944447525
116,38,116,80,48.26788810660297,17.732012366380886
117,28,117,80,57.81808630622404,27.102414160199793
118,36,118,80,18.46671925534884,12.58721864503098
119,29,119,73,34.32171026931653,16.972872210073177
120,28,120,89,44.97612091059492,14.726655604880818
121,32,121,73,36.204882106125645,14.286940283967377
122,23,122,80,58.88363438303095,17.927374461745565
123,30,123,88,56.27033842903952,16.2516308459727
124,33,124,81,27.13293851834975,10.671593293462522
125,37,125,82,41.38763635206718,25.458218461900742
126,31,126,61,47.01858883012073,29.121718333270934
127,29,127,65,23.314173836032435,10.33236523236462
128,34,128,90,51.80410357337672,14.570144932083675
129,22,129,87,63.3437522278452,22.54559619223863
130,40,130,85,38.074188757507805,17.946643132919007
131,38,131,86,28.439977236190185,7.782002805612059
132,27,132,70,84.58910535205251,28.770117280105808
133,24,133,66,68.34026697887455,22.598290894620717
134,26,134,79,50.4979237102701,22.09394214257376
135,23,135,90,56.01066431041788,24.659602828955848
136,35,136,75,13.566618844470929,8.698873730262166
137,22,137,79,42.56675953680524,17.377772550984137
138,38,138,83,27.361665910915065,16.614819360361984
139,25,139,88,27.500123052474507,11.072397146777256
140,33,140,64,43.52508523806904,21.196901628527215
141,28,141,62,31.73452800289496,18.713863078698072
142,29,142,71,68.9332626934899,23.209724186388353
143,34,143,77,22.554636939288507,14.397410546085919
144,23,144,89,56.16365702750349,21.247401620535577
145,39,145,66,27.18640895353037,16.418021048374026
146,40,146,89,27.45555971437253,16.64685425627964
147,30,147,76,38.95845155009601,10.831008935872822
148,36,148,88,76.88274995990652,23.810080964341005
149,20,149,71,70.64277782702419,22.734894216159397
150,38,150,74,58.72583986228607,20.96509085140397
151,27,151,68,20.16845077720861,10.661977573805208
152,27,152,90,86.85006015137446,27.925529108912205
153,29,153,74,16.14269507880184,8.614880514450242
154,28,154,89,37.46942147940516,16.192294290792013
155,32,155,82,30.965587733388475,15.904634995042116
156,35,156,63,19.970831777672277,15.791921849655163
157,30,157,63,28.924307336972195,13.978179393283718
158,40,158,83,59.27242015475338,18.19658364016244
159,27,159,70,66.61647459764654,24.557284313854552
160,38,160,82,19.851721989171477,13.169835531404459
161,21,161,61,19.74914386788608,8.249218280531384
162,35,162,70,37.66520947078119,22.42767488443945
163,30,163,89,64.99350631078431,16.913664287100293
164,29,164,77,49.94496544410488,23.928743256013988
165,24,165,78,36.1723417543374,14.941835594815814
166,31,166,89,30.04373932896341,8.227908627938316
167,34,167,87,66.63667830279,29.869053673083386
168,36,168,87,60.140664708450544,25.96562550485115
169,31,169,78,48.17543979916712,28.530853067172917
170,31,170,90,104.64653640388563,23.412114430737734
171,36,171,83,74.33705017309647,27.766000189437555
172,31,172,89,110.8510308696216,24.292865243968574
173,33,173,69,33.086088575622966,11.948673409222067
174,26,174,87,84.74643040405948,21.565177838140666
175,40,175,76,33.70591539790746,18.19749258172786
176,32,176,71,26.712688344950426,9.54952963751608
177,37,177,75,36.6649930149736,24.452902937865584
178,29,178,78,31.69955324254329,18.103986013606246
179,20,179,67,62.85770746898953,28.2415800629206
180,35,180,71,29.44658781919473,11.397659838375759
181,30,181,76,63.99159454250304,18.478419214335112
182,32,182,82,38.58488600543176,13.877073750032212
183,38,183,68,34.91448990337218,26.790371129391225
184,24,184,85,56.49047596815803,15.85171823420181
185,28,185,88,95.26531941558332,21.197890380695732
186,20,186,70,44.23833282830834,17.117392273923564
187,32,187,86,40.47604734795996,14.136380150486502
188,37,188,71,48.58201428046348,18.505239594404603
189,23,189,65,92.3024291940431,27.843478295060912
190,34,190,65,48.50392719049783,24.984980459236272
191,36,191,83,20.791443614560936,13.653141378207774
192,40,192,84,14.691308951622366,8.473779111704047
193,23,193,75,42.09656566059274,12.88080317703805
194,33,194,83,42.921600048745695,26.589748465240962
195,22,195,85,92.0388742051213,22.51437389233067
196,27,196,87,78.4390263115156,22.93060564955731
197,25,197,86,73.68716529847433,27.293173960841777
198,26,198,61,47.43431419491983,23.97053684189512
199,35,199,78,58.53972851324215,20.360250876106637
200,32,200,69,54.64482762438047,27.39450204828072
201,27,201,81,32.92051285747796,16.931503449979832
202,39,202,81,68.81527858441092,29.81190865632575
203,36,203,77,79.06640899521265,28.467737180785377
204,20,204,64,50.04342196666692,26.25289011223686
205,36,205,87,36.97436733531647,10.500723167066102
206,31,206,75,36.3423365814924,10.798023251930829
207,20,207,60,20.605287288335767,9.224467499283096
208,38,208,87,61.82186921811455,24.54207784077598
209,38,209,66,61.03031269403695,28.36213180767438
210,27,210,69,50.33666251752642,17.626538190465787
211,31,211,82,108.6326208153616,27.75397935170866
212,33,212,78,43.70669155198848,28.172721905743114
213,26,213,86,129.23240672345605,29.211341060476734
214,32,214,73,76.72191832699191,26.076062166723258
215,38,215,84,92.6326778322358,29.747895844490955
216,21,216,73,39.481762856475584,11.06410519116713
217,22,217,87,99.92191962524473,26.8601140666987
218,36,218,83,47.744293311902986,24.59750694730285
219,37,219,64,24.99743385803812,13.701068018045358
220,31,220,81,53.60912283195351,18.877163231693107
221,37,221,71,23.913555340629863,15.219641021502838
222,26,222,88,41.93893258454461,20.885169267245093
223,22,223,90,78.65411784464726,29.21229957375806
224,32,224,82,47.051483810882985,18.668456540597056
225,28,225,75,28.88593381677973,10.089098957210666
226,36,226,89,16.50430426537206,9.833539188382524
227,34,227,90,102.35494795552506,29.04633614431419
228,34,228,64,29.208774752176247,24.07962953149209
229,20,229,72,59.104489841009325,23.405281346487882
230,20,230,85,105.43873108291186,27.566721782363608
231,30,231,74,38.33209562616105,22.456282777541723
232,38,232,79,56.96347815406551,22.621052257785795
233,25,233,76,97.34098299105771,28.836882642681353
234,25,234,73,69.55804403049899,19.141870053871596
235,23,235,73,29.34361081584385,16.843575353741283
236,30,236,69,61.99764054708812,23.707224812222172
237,35,237,86,82.57916265072463,27.219206544550204
238,32,238,73,39.26769547905038,27.030137027409584
239,25,239,79,93.81984765012672,22.497381145788427
240,30,240,74,36.80516284962668,21.988765927869192
241,20,241,90,25.767790390903123,10.703063397982435
242,34,242,79,52.557628248601226,23.922219138074166
243,35,243,90,72.28827031383449,22.195388622367744
244,31,244,69,15.671850922236697,12.533509414514523
245,37,245,66,37.49645236458092,22.84369562734978
246,33,246,62,44.73302162821039,26.309012245223276
247,21,247,62,24.348186982013623,9.210676355526132
248,32,248,76,18.080425264259308,8.292916297021206
249,36,249,63,32.90745054372614,17.99080712814537
250,28,250,89,56.4529716989889,17.878369205369466
251,21,251,72,63.67281244083039,26.29124025670889
252,37,252,86,51.12112048084367,17.82188563620185
253,26,253,77,41.46972431064077,12.683476388783385
254,33,254,79,98.51159837246156,29.013471711408762
255,31,255,86,44.59027576319499,17.15477867510303
256,30,256,80,46.1948249095539,15.41740906623977
257,33,257,89,38.727414074596645,20.288964100889466
258,31,258,85,30.84145233032301,11.36315902843628
259,39,259,85,36.12055606509773,20.08299568124443
260,21,260,90,64.98275943807006,18.42334572890146
261,22,261,63,53.808549315910206,18.835923228897705
262,21,262,70,21.880264180775225,9.442748129140538
263,32,263,86,64.67432833981249,19.707203971205125
264,25,264,65,30.79590277873861,21.051567816184086
265,21,265,64,35.52364310728438,11.734222706639287
266,28,266,61,25.24613038839165,13.247334065866895
267,30,267,72,31.63295403557691,10.57622861587559
268,24,268,81,70.64147353488038,27.774315746220164
269,29,269,60,25.920744766617805,11.320000177846293
270,31,270,75,17.121224343067126,11.61971003822305
271,20,271,69,50.65602546574421,14.133004776356804
272,39,272,87,56.03777720740334,28.794428841656753
273,32,273,80,12.312004990887685,7.961261604787727
274,32,274,84,35.02816115912047,9.104833286780988
275,20,275,84,49.32581793973408,11.154123711219077
276,28,276,70,20.355374921217912,14.377410519568638
277,31,277,64,22.767733076257173,14.188704698079153
278,25,278,75,46.58071832026428,14.645208406314444
279,20,279,86,40.89519177058534,13.799304837876763
280,33,280,84,47.69669245587926,26.080716577624294
281,32,281,88,46.78973192784845,21.2684020075711
282,21,282,90,33.73415187332995,13.77791905334623
283,36,283,67,40.44435102209063,16.859276643007348
284,26,284,86,61.39168112550806,21.0341360534472
285,38,285,82,42.08605296844941,12.83165715969709
286,22,286,77,39.72034865156369,14.206458642920374
287,29,287,74,21.903649539010026,12.508190361014048
288,40,288,76,29.4581682267712,14.476880311175426
289,37,289,80,21.575441432825937,10.3306791158471
290,22,290,70,83.16994191893231,27.431179959367036
291,35,291,73,44.64318395750675,29.395892193642364
292,31,292,80,49.08887712208178,18.394953921531595
293,34,293,83,56.3038047957542,19.777079220202896
294,29,294,77,77.76222851582592,29.12032523380295
295,20,295,84,36.64534550291496,14.158821925874104
296,39,296,68,62.13073772913626,27.325518759406155
297,40,297,60,21.081372768902416,25.106959123819617
298,34,298,61,28.19127557009982,20.17734920860685
299,40,299,78,39.01647736025173,22.754094340743364
300,22,300,81,26.23902376063698,12.451643281667712
301,30,301,75,70.16682538628557,20.441219650418653
302,21,302,67,18.38646690958905,8.465291678860584
303,21,303,87,38.4671750017555,16.132045317457152
304,31,304,73,65.9355038750721,20.022531082522278
305,25,305,63,55.73949395958443,20.263528561547417
306,40,306,76,18.659572177821385,9.900236741815586
307,39,307,63,24.690987486011363,29.340852132918418
308,40,308,67,12.181264167244969,10.419235682259764
309,31,309,89,24.467659882491976,12.33608894358564
310,23,310,61,19.80725749928652,9.081446818878854
311,23,311,60,53.80485238566087,29.968913101173754
312,33,312,86,48.53580132618462,25.897254280136227
313,37,313,66,21.254822590046672,11.325377382287478
314,28,314,74,70.2957972282972,29.19850186140777
315,33,315,85,86.09349708660302,28.070041366235063
316,40,316,71,34.86915316997987,23.052450118569563
317,28,317,72,36.75506516662017,23.945611248163544
318,32,318,63,22.879097211571185,10.777986589695992
319,35,319,62,26.969569108310576,26.05543151164653
320,31,320,68,33.68298022799816,18.580712726574607
321,35,321,86,104.36204622602084,26.587929796879795
322,26,322,81,62.31373481750024,21.633130572656334
323,32,323,87,26.880748663025347,9.378380598174608
324,33,324,61,20.265091822183063,14.417378520507627
325,23,325,80,71.13175283002093,17.30171828271574
326,25,326,64,88.97487158150538,29.027327719206497
327,32,327,86,78.74448557044235,26.290605793315017
328,25,328,89,42.96844416120571,13.959419598777016
329,32,329,67,33.68421399760926,19.918668431558515
330,25,330,61,29.99537021582617,13.154102365458627
331,39,331,67,34.66427265589414,17.629208530561236
332,28,332,60,24.81669022338136,21.98808936918502
333,30,333,81,56.491435949643794,16.847296197698032
334,30,334,63,14.71375995374301,13.168487268602155
335,25,335,74,82.42784540169423,22.312904852257205
336,37,336,84,102.82022296836108,27.70301120613007
337,39,337,72,49.18003374757812,20.582375517963044
338,22,338,74,31.588255188412354,14.750237471570832
339,29,339,87,43.07186938823575,15.812458804343368
340,37,340,74,31.33953748553928,19.420978428021165
341,31,341,64,32.34760087114387,13.399202223707427
342,40,342,88,31.736487523353503,16.60048984188998
343,40,343,86,18.79441151064742,7.752433808982609
344,24,344,72,36.29095333841817,10.768960536519018
345,38,345,60,22.924342474032496,26.556786964768044
346,36,346,64,25.29341246326316,18.023727093064522
347,27,347,75,77.34424992481479,24.86997801807592
348,38,348,66,32.49016490254579,29.393724436526448
349,34,349,74,24.263942116728195,16.53098876712173
350,29,350,61,27.75514912951852,16.128515843142036
351,21,351,88,91.97199451976324,24.083341464269537
352,26,352,70,34.33094879920715,14.558720962901905
353,31,353,61,46.18521270214413,28.931770418129254
354,28,354,76,45.71726731091975,15.989680025620896
355,25,355,90,29.64565986772712,10.882811500856146
356,37,356,78,46.047959641813925,17.65497802061184
357,23,357,67,30.580638954735203,13.305522968623682
358,40,358,70,26.604504253532458,21.855225798323975
359,27,359,88,50.15290019250476,12.413939365433698
360,31,360,63,34.91789880729853,20.904184820274647
361,27,361,83,87.05058997499255,20.18778485663217
362,22,362,78,77.44873623878786,19.842458850836245
363,36,363,64,17.661166707693543,9.408696701528493
364,39,364,69,37.615284539921085,22.81947880750482
