start day,start step,leave day,leave step,energy demand,power limit
171,47,171,67,9.994324682466685,16.099163679808843
172,26,172,65,6.831449677514686,8.706690561529271
173,25,173,71,16.15926359987163,8.761449621664676
174,26,174,75,6.677548641442352,8.651931501393866
175,26,175,46,8.726989200308555,17.030067702110713
175,46,175,67,12.72758722016238,8.761449621664676
176,30,176,77,31.213254996498208,11.634836197577776
177,30,177,73,64.34844361246402,22.174446329765
178,29,178,46,8.48244892408815,15.496814018319398
178,48,178,69,29.24932928890387,17.084826762246117
179,27,179,46,11.815068502188376,8.761449621664676
179,53,179,71,9.041794693997227,17.194344882516923
180,25,180,65,35.40538080092364,26.06812013576878
181,36,181,74,22.19347482664503,14.63484378021606
182,22,182,65,61.32749220723371,24.254232954054874
183,40,183,66,47.3998178180204,25.164976629497684
184,37,184,85,12.70149744453233,8.332871959739025
185,27,185,70,7.588482660712277,16.920549581839904
186,58,186,77,3.125889371690329,4.271206690561529
187,47,187,60,9.448273227490985,8.432895260852248
188,26,188,62,22.54710936370057,16.975308641975307
189,26,189,58,5.982407177395674,19.65850258861011
190,32,190,50,6.684035217701095,4.271206690561529
191,22,191,73,72.96619587370394,23.61051647845696
192,26,192,65,23.98771013439034,16.975308641975307
193,26,193,57,3.492295485734965,8.706690561529271
193,56,193,73,13.279793271221026,8.761449621664676
194,25,194,69,2.9299867415144827,6.187773795300674
195,25,195,61,2.884718041413097,6.133014735165272
196,38,196,85,41.87830746796062,19.46728582369374
197,25,197,62,44.40219545940552,25.33452816870475
198,35,198,52,3.016200535644584,4.271206690561529
199,25,199,60,6.650142714814595,8.651931501393866
200,26,200,54,6.44831611533667,8.761449621664676
200,54,200,74,4.178309547391218,8.761449621664676
201,25,201,62,3.0569082694239995,8.651931501393866
202,26,202,69,10.369401067565809,17.084826762246117
203,26,203,62,6.163348740466051,8.651931501393866
204,30,204,70,24.63539930639844,11.909385612614116
205,35,205,69,39.17783574710055,24.28764977688975
206,26,206,41,18.7328301575362,17.13958582238152
206,42,206,66,13.923686014984431,17.303863002787736
207,28,207,74,13.65386545841934,8.706690561529271
208,25,208,63,2.9667963255487706,8.761449621664676
209,27,209,74,6.634853247876148,8.651931501393866
210,42,210,58,25.15650758760455,17.577658303464755
211,34,211,65,7.807241589637187,7.70471725387392
212,21,212,69,56.81232186564298,23.49151073244896
213,26,213,64,21.93910631751958,16.920549581839904
214,25,214,71,5.869542537135004,8.597172441258461
215,25,215,43,3.409432389393184,8.706690561529271
215,43,215,69,14.082163869582503,17.413381123058542
216,27,216,67,5.432153427109845,8.706690561529271
217,28,217,68,6.1782824518943205,8.597172441258461
218,21,218,79,81.48778725707645,22.336812076127895
219,33,219,65,26.081918225105728,15.396596135894205
220,26,220,63,6.821909392666255,8.651931501393866
221,42,221,66,2.508473703536106,8.651931501393866
222,26,222,63,3.7823570860965,8.761449621664676
223,26,223,66,35.95614300104244,17.303863002787736
224,33,224,64,26.871617497840663,17.194344882516923
225,34,225,89,67.8051127667853,24.115601201887422
226,31,226,60,53.187891189647424,24.270148152811235
227,23,227,80,21.197552828092984,17.303863002787736
228,25,228,63,3.821057962164485,8.651931501393866
229,25,229,71,3.858258501849071,8.761449621664676
230,26,230,59,3.65913892438908,8.761449621664676
230,59,230,78,31.458203698546523,17.35862206292314
231,24,231,51,5.952008586143402,8.706690561529271
231,51,231,72,4.116674015005018,8.761449621664676
232,23,232,71,34.55664670180584,9.93591547066153
233,37,233,90,30.59817194331622,12.98979294001531
234,27,234,54,13.5644299599248,8.925726802070889
234,54,234,70,8.026421079376432,8.706690561529271
235,26,235,70,3.500290232951412,8.651931501393866
236,28,236,71,14.42243298379938,17.084826762246117
237,25,237,64,9.37975007484159,18.618080446037435
238,34,238,69,27.05945117636604,17.906212664277174
239,24,239,65,47.9313769975144,28.235279817075615
240,41,240,50,9.324072502695223,15.606332138590197
241,29,241,60,30.826934801976524,22.28514303750689
242,26,242,47,6.172453306372365,8.706690561529271
242,48,242,63,21.7239328198198,15.661091198725604
243,24,243,62,2.98998110615498,8.651931501393866
244,25,244,62,3.028475998789206,8.706690561529271
245,27,245,53,11.56592207198256,6.954400637196336
245,52,245,72,7.329949613832812,17.35862206292314
246,35,246,61,28.45868299016368,14.707116500730294
247,24,247,72,62.50721320444672,29.00072054601021
248,28,248,66,13.142287288262594,16.920549581839904
249,49,249,84,20.84216739374676,17.468140183193945
250,25,250,71,3.006186725324306,8.651931501393866
250,73,250,83,4.10875258268016,8.761449621664676
251,28,251,50,29.81561606060432,17.13958582238152
251,50,251,73,6.494531264340475,8.651931501393866
252,53,252,68,12.69912649908927,17.084826762246117
253,35,253,79,51.06979500802499,19.07227450007193
254,39,254,65,9.311509004178182,15.606332138590197
255,26,255,65,36.48067069348502,17.084826762246117
256,28,256,66,15.59615641963033,16.920549581839904
257,26,257,64,3.3529397234543694,8.651931501393866
258,25,258,62,5.452458550039212,8.706690561529271
258,62,258,69,9.636458276690972,17.468140183193945
259,27,259,42,14.271891351091602,17.084826762246117
259,43,259,76,41.720627714954176,17.13958582238152
260,37,260,73,27.46636495004948,9.999344273266697
261,26,261,64,18.42369791761539,7.997660096854465
262,28,262,47,12.488915527593695,8.98048586220629
262,46,262,69,8.51694731105469,17.194344882516923
263,25,263,63,3.844350288591531,8.706690561529271
264,27,264,72,2.5124797920048128,8.651931501393866
265,27,265,68,4.54012187782286,8.706690561529271
266,36,266,49,3.516960063831865,8.651931501393866
267,39,267,61,10.532226902081792,10.950262542004818
268,23,268,74,87.89588537931455,29.384558025781843
269,25,269,48,5.860260869837333,8.651931501393866
269,49,269,61,14.90184819687438,17.687176423735565
270,29,270,66,17.687701898761382,8.816208681800077
271,28,271,64,9.486175188548945,16.865790521704486
272,56,272,67,8.015522346555855,8.761449621664676
273,26,273,62,39.94975833278033,17.468140183193945
274,29,274,79,52.596573285522574,19.896448967560147
275,22,275,68,28.93916406890259,10.560642384449993
276,28,276,69,56.52045398696502,17.303863002787736
277,25,277,67,3.5646440408279787,8.706690561529271
278,27,278,69,4.197271970117275,15.496814018319398
279,27,279,66,28.75738356168241,17.468140183193945
280,43,280,60,26.79719849743035,17.303863002787736
281,35,281,45,11.754914847699654,15.551573078454805
282,40,282,89,61.89731051992699,28.048626004948073
283,47,283,60,5.480257941952608,16.04440461967344
284,29,284,71,65.26455627774935,17.577658303464755
285,27,285,60,3.242339068830088,16.263440860215056
286,28,286,58,2.5705974778427843,5.366387893269613
286,57,286,84,43.72935036830802,17.24910394265233
287,22,287,66,3.1044515802692505,8.651931501393866
288,25,288,80,99.81362590198128,25.937072681277563
289,33,289,75,73.89946947189733,23.552399143496615
290,27,290,71,6.427621002212489,8.597172441258461
291,26,291,60,3.1669563326548897,8.706690561529271
292,27,292,82,88.69054208573375,25.12181429124638
293,26,293,62,3.370950876140004,8.651931501393866
294,34,294,84,70.14593388612707,20.608453041866856
295,24,295,79,36.85424299749051,18.987606547557217
296,34,296,68,69.11379844328951,25.8018299860138
297,27,297,60,13.117490908877036,8.98048586220629
297,62,297,72,14.56823420438814,17.24910394265233
298,25,298,65,15.78526598964954,8.761449621664676
299,26,299,79,33.85925767412106,17.413381123058542
300,26,300,62,10.235882925454654,7.447232178414976
301,27,301,52,9.778162350404536,19.05615292712067
301,52,301,65,20.02592678105074,17.303863002787736
302,20,302,67,46.039212854410536,13.007166672060261
303,32,303,74,44.2264201033878,18.563987466970644
304,29,304,66,42.77811163052928,17.303863002787736
304,65,304,74,7.127336369484144,8.761449621664676
305,29,305,58,6.776117365280975,8.706690561529271
306,31,306,69,52.45707826112929,17.084826762246117
307,30,307,50,18.24415425673822,15.770609318996419
307,52,307,71,15.406841335258488,15.661091198725604
308,38,308,51,17.111111508823612,17.303863002787736
309,25,309,71,17.611584741774326,9.959199368379508
310,36,310,69,22.120552213211152,14.523829897593188
311,31,311,80,10.446177583217606,17.413381123058542
312,30,312,68,14.21769307008939,17.413381123058542
313,31,313,69,54.36783790210455,17.468140183193945
314,30,314,74,29.221037092191143,17.687176423735565
315,31,315,79,4.901209643056896,8.487654320987653
316,28,316,60,21.92546953080916,12.700235709044152
317,30,317,73,32.27994917603945,18.021920762319596
318,28,318,62,5.8297501332712,8.706690561529271
318,61,318,77,21.4667438405532,17.24910394265233
319,29,319,65,11.30877354854734,7.0639187574671425
319,65,319,80,18.42745964158941,17.796694544006375
320,31,320,66,10.461591770675795,8.597172441258461
321,30,321,68,29.539104133351948,17.13958582238152
322,41,322,59,23.7654488799853,17.687176423735565
323,23,323,73,19.08117387081972,11.176878958434207
324,28,324,76,32.32317878826448,9.248335384777313
325,30,325,72,13.335278299840866,17.24910394265233
326,53,326,65,11.232915221929922,17.413381123058542
327,36,327,87,40.91295931543242,22.779742357532875
328,38,328,79,82.6621015912431,27.397217969651273
329,20,329,75,50.63336305651774,12.6321275436067
330,21,330,78,42.58384169384543,18.403609226111527
331,26,331,84,69.30643804252014,21.799884539057647
332,31,332,68,42.77316169702889,17.030067702110713
333,29,333,64,6.008550950892124,8.706690561529271
333,64,333,75,6.826323241255977,15.551573078454805
334,31,334,70,7.502440368708757,8.487654320987653
335,28,335,86,41.45410520029702,12.612322920524813
336,35,336,60,20.651318836530454,17.603741684524024
337,34,337,89,37.98191767150991,12.530454940494444
338,37,338,83,43.3255068358269,17.65769288299359
339,36,339,81,24.53429801952473,9.456229333448348
340,30,340,87,35.930356619674924,11.770019949694888
341,40,341,67,15.970549504079749,17.522899243329356
341,67,341,79,3.910829686967384,17.468140183193945
342,31,342,74,8.681540606160366,8.761449621664676
343,30,343,58,28.3070299920242,17.413381123058542
343,58,343,80,33.845166009719875,17.687176423735565
344,31,344,85,40.87586017952127,17.27430893466666
345,38,345,86,42.931865261105486,12.006421912235758
346,29,346,53,19.81280385834616,17.413381123058542
346,57,346,82,17.34973610756447,17.24910394265233
347,30,347,67,1.2439155532991035,3.8331342094782963
347,66,347,75,5.758356855740675,8.651931501393866
348,30,348,68,40.54884164974812,16.920549581839904
349,29,349,72,5.931843714137483,8.706690561529271
350,31,350,70,20.870581697727904,7.592843749754047
351,20,351,85,94.93333062656724,27.712434154444658
352,25,352,72,22.74517958665352,14.867687963967239
353,29,353,50,15.1196994738321,15.715850258861009
353,52,353,67,21.66469349823174,17.577658303464755
354,32,354,57,19.068318751747384,17.796694544006375
355,20,355,62,19.84482990728321,13.733125478482945
356,29,356,90,69.92640946367955,23.201180233799388
357,33,357,69,7.478321291529443,8.870967741935484
358,27,358,71,61.665837030682965,24.403340921914296
359,30,359,77,67.86216994910934,27.079919266156114
360,32,360,50,14.34259744473073,17.577658303464755
360,55,360,72,26.584401303256456,17.24910394265233
361,31,361,47,14.4606398780354,15.770609318996419
362,29,362,85,95.78778312062563,22.54858671368884
363,24,363,89,56.71201575918385,15.569516341944674
364,32,364,72,40.14792592140324,14.110933720744878
