start day,start step,leave day,leave step,energy demand,power limit
134,40,134,88,33.71945504796049,10.278670106069075
135,28,135,81,35.64386810720364,8.782281768240972
136,29,136,66,3.5070380154708056,17.34304543877937
137,28,137,69,46.079917149166064,17.93185253700717
138,30,138,70,4.760687653681057,17.235989602742933
139,22,139,90,56.329866469406205,12.369511151896354
140,29,140,68,20.866355336130795,17.985380455052766
141,20,141,83,78.42769636040082,16.11073828763675
142,28,142,85,36.18367665670922,14.33425957900472
143,42,143,74,25.86298196392912,17.9586164960026
144,34,144,69,18.00477535722346,17.9586164960026
145,28,145,43,5.056453144350015,17.209225643747516
146,28,146,69,17.858667808380325,18.065672332039032
147,29,147,69,13.7459564603001,17.985380455052766
148,40,148,80,54.01045309693896,27.731142321502464
149,25,149,68,31.459171197087567,10.977522267798268
150,29,150,54,39.82014308882612,17.90508857801175
151,29,151,68,6.513070197295519,17.985380455052766
152,27,152,69,9.14455144325174,17.958616496002584
153,28,153,58,5.567757655267188,17.93185253700717
153,65,153,81,25.406478711356755,17.824796700970722
154,29,154,69,7.175228334304469,17.93185253700717
155,39,155,62,25.74708708697861,16.691114567697408
156,33,156,78,43.66267282223676,21.875669002215815
157,41,157,59,10.837668652302796,17.90508857801175
158,34,158,56,9.3007687287585,17.90508857801175
159,33,159,70,4.866525456813236,17.9586164960026
160,42,160,67,14.515153724800882,17.90508857801175
160,70,160,81,7.987743775610688,8.939162309508164
161,40,161,61,3.770886630598549,17.90508857801175
162,26,162,65,69.0484842797971,27.705779468786336
163,40,163,65,27.224578752358447,27.43678365746956
164,29,164,40,7.092838916055946,17.93185253700717
164,58,164,69,4.229197509679262,13.40874346426225
165,36,165,71,5.811008915832796,8.858870432467144
166,38,166,86,18.494094735804616,7.7405388115741065
167,30,167,75,9.883763539193245,17.93185253700717
168,30,168,64,5.213135731540378,17.9586164960026
169,30,169,77,79.3473863129452,24.166076114048643
170,35,170,70,21.268455765126863,9.977060282665345
171,36,171,70,3.779899383222932,8.912398350457988
172,32,172,64,40.391784538129016,17.985380455052766
173,36,173,65,2.541176059052656,10.1703044239546
174,32,174,68,14.021533497872536,17.9586164960026
175,33,175,40,9.880356966867286,17.93185253700717
176,29,176,71,39.00332597318344,11.853239733546587
177,36,177,63,17.015362126408004,10.57543892323849
178,33,178,61,20.067023442599915,17.9586164960026
179,32,179,70,5.977118797156924,17.93185253700717
180,39,180,79,35.41509490588882,16.797240029365305
181,40,181,86,14.906854068691876,7.773360917196307
182,61,182,74,7.3782803493567215,8.591230842348669
183,22,183,67,32.6151378874133,15.104749361040168
184,35,184,65,18.01948287964365,9.410501842617721
185,33,185,70,34.72750921347121,17.90508857801175
186,36,186,86,24.48414151762465,13.420184223927706
187,29,187,73,65.28687455767808,28.650474050301142
188,40,188,86,36.37505966200903,22.940212163528145
189,40,189,72,12.19720967385132,8.912398350457988
190,20,190,77,53.85235284728872,28.839207050624232
191,40,191,81,23.802939622565408,18.198646281505788
192,38,192,72,3.580679762053604,8.912398350457988
193,36,193,67,4.59845810640218,17.9586164960026
194,36,194,74,11.459196082227614,8.885634391462563
195,37,195,73,11.545697075407174,8.805342514421545
195,75,195,86,7.318665333547618,9.474441489690362
196,40,196,70,1.0175978636969374,4.897804498916267
197,21,197,67,62.033622431509166,29.740548694731892
198,36,198,88,23.154408065461865,9.584273730570617
199,46,199,68,29.84044844232764,17.824796700970722
200,33,200,87,34.25347160228362,9.719109561834824
201,37,201,74,11.06923097055034,8.858870432467144
202,37,202,81,10.779988163547443,8.832106473471722
203,34,203,76,33.35521885866371,19.482778830951375
204,38,204,87,19.68655127891992,7.808022195917706
205,35,205,76,46.61363996250614,19.803159135742565
206,31,206,76,64.70016507574044,19.90082838226508
207,35,207,63,11.25528396406566,17.396573356824973
208,24,208,80,60.06895705803945,17.266119764607392
209,32,209,70,2.869444987388157,17.262753561738354
210,30,210,70,47.582886709952,17.93185253700717
211,27,211,72,86.29880480999984,28.178877704409857
212,40,212,65,24.07306777918675,21.50695822641671
213,34,213,48,2.6538016267596243,17.102169807711068
213,50,213,64,1.591833722438334,17.128933766706485
214,39,214,49,13.975386850890692,17.958616496002584
214,50,214,61,13.772704257177416,17.878324618961564
215,33,215,48,2.567337293754711,17.128933766706485
215,50,215,72,1.7392159159604537,17.128933766706485
216,33,216,49,23.273690890658145,17.93185253700717
217,33,217,48,9.083080860732014,17.878324618961564
218,37,218,85,28.28255272532201,15.932853756134545
219,30,219,90,54.51155474551559,15.492754908092053
220,44,220,64,5.885623565941304,17.851560659966147
221,34,221,67,39.51173087564932,24.56338620511761
222,33,222,58,10.752428203762705,17.93185253700717
223,33,223,58,5.779131520438185,17.93185253700717
224,34,224,71,4.655207991840262,17.9586164960026
225,40,225,67,28.358895590418907,19.062114071017664
226,28,226,72,44.756251324823474,13.38762835902945
227,33,227,41,11.699836013423134,17.93185253700717
228,29,228,80,20.29321510193418,8.60936867732397
229,39,229,70,16.184627968287106,17.824796700970722
230,32,230,57,4.770913010692712,17.93185253700717
231,32,231,68,9.456994474290967,17.93185253700717
232,25,232,87,52.10205971528525,13.630714646805881
233,35,233,85,36.31447519460789,11.271424089173877
234,32,234,70,10.956687183168446,17.102169807711068
235,31,235,53,26.480795440360893,17.824796700970722
235,52,235,74,2.155243561973272,8.805342514421545
236,32,236,69,19.910653876510555,17.93185253700717
237,27,237,74,51.44317037612635,24.037019568654024
238,30,238,68,8.847209566880325,17.93185253700717
239,39,239,80,23.319570796122203,11.505520015294255
240,20,240,60,48.43426010537318,27.222710847516748
241,31,241,83,89.85412302873631,28.96993441568215
242,32,242,70,34.43701714191637,17.90508857801175
243,28,243,67,58.56466023020448,20.219418889825334
244,29,244,68,10.503077261066124,17.90508857801175
245,23,245,68,41.69624141445617,25.383499863931256
246,36,246,80,13.50813909675404,8.033000599982556
246,57,247,1,2.1419161937309363,6.289530367483072
247,33,247,69,60.82354121058251,26.321862438127425
248,31,248,66,37.977184637285696,17.9586164960026
248,70,248,84,1.6278283327378529,6.236002449437477
249,41,249,67,15.860211173967754,17.450101274815815
250,31,250,67,17.843411553098043,17.93185253700717
251,30,251,68,9.019475530473535,17.9586164960026
252,35,252,49,4.987613875153969,8.912398350457988
252,52,252,70,1.953268790827044,8.751814596430705
253,47,253,72,12.143965061095724,8.751814596430705
254,20,254,60,50.543962145423954,21.574843734181105
255,32,255,67,29.30045314759349,17.93185253700717
256,37,256,89,104.99987667610068,27.354167602709914
257,31,257,55,13.97243712018268,17.851560659966147
258,34,258,88,34.90533704678338,13.718813531544143
259,37,259,46,10.126769458903452,18.0924362910892
260,22,260,77,42.9136618402742,24.068126055975277
261,21,261,89,84.64092164779042,15.870993840477597
262,31,262,71,50.31760288956622,17.93185253700717
263,28,263,77,33.9431701556594,10.866634154321114
264,31,264,69,18.18056915356437,17.93185253700717
265,30,265,85,44.34155766987448,10.407151427631819
266,31,266,69,7.414100119018412,17.15569772570191
267,39,267,88,92.8449344454878,28.01454644836194
268,35,268,90,29.348249971632143,13.582945641762834
269,31,269,68,40.74298296948844,17.93185253700717
270,31,270,64,17.757279296121627,16.78007168276559
271,31,271,69,11.427087446067045,17.9586164960026
272,39,272,68,29.16196680923382,13.321131836386085
273,31,273,51,9.220336397589014,17.958616496002584
273,51,273,56,5.271546602987927,17.90508857801175
274,27,274,75,25.73118846821562,7.503792535564413
275,20,275,87,70.63434817422812,16.45534999526324
276,32,276,69,44.974797448691405,17.93185253700717
277,27,277,86,63.43205312877872,23.401822572815178
278,38,278,67,41.27865298306353,20.636635929683777
279,33,279,69,1.0306798910539152,4.469581154748606
280,31,280,64,26.54669907897832,17.9586164960026
281,44,281,62,17.346785195323598,17.878324618961564
282,33,282,85,51.92088038184348,14.251101179414789
283,48,283,72,35.0662121796389,17.93185253700717
284,20,284,67,86.19903027123219,27.8725440947536
285,35,285,73,33.28884206481072,19.62186169633768
286,37,286,71,14.289163746728956,17.9586164960026
287,36,287,71,9.880909688869805,18.038908373043608
288,24,288,80,51.84708618144864,12.74375146289755
289,33,289,68,17.272961745154348,8.686633478834304
290,27,290,81,41.23522665534272,19.76674100643673
291,32,291,50,25.260359882426098,17.958616496002584
291,49,291,74,6.525895603729531,9.313857735663085
292,32,292,47,16.975550591410297,17.958616496002584
292,46,292,51,5.796860924617385,17.423337315820394
292,62,292,70,9.892308170132113,17.85156065996616
293,31,293,49,5.562673176860369,17.93185253700717
294,38,294,93,7.435814197623189,16.272487078360218
295,24,295,65,18.723054320449364,13.670838358525353
296,38,296,68,29.333733318505608,21.997766791353403
297,61,297,69,2.690224878608041,8.832106473471722
298,32,298,69,50.19754095499722,17.93185253700717
299,31,299,67,5.754225190281899,17.958616496002584
300,36,300,71,10.191119271803773,18.065672332039032
301,32,301,49,13.411745770469969,17.985380455052766
301,49,301,65,6.747427145666567,9.099746063535447
302,30,302,72,42.874676902155294,13.661337921062344
303,38,303,63,26.822772334457845,18.051484970657683
304,22,304,75,28.963900657022677,7.9233182417725505
305,28,305,73,21.213412365227576,9.132077255191414
306,35,306,66,16.55546777073437,17.878324618961564
307,40,307,77,6.362380131803963,18.038908373043608
308,30,308,63,49.33949478373077,19.109691363086377
309,38,309,76,55.02714799667312,23.769733236394863
310,35,310,66,16.74605780988524,15.714484713456116
311,33,311,73,42.021285136923936,17.9586164960026
312,40,312,88,48.87062501549247,15.21095919118509
313,35,313,89,38.4525607409756,16.801747289075657
314,34,314,72,17.906362640935654,17.93185253700717
315,35,315,70,10.99884633578273,17.878324618961564
316,32,316,80,43.685368144736245,15.522056147664617
317,24,317,71,69.41224840323552,27.555599064908996
318,35,318,87,36.841453725929895,17.958616496002584
319,44,319,74,3.0252702914707386,8.77857855542612
320,36,320,61,9.259932160925624,17.93185253700717
321,33,321,65,35.34088135889344,19.808124161292646
322,36,322,70,14.01508131456385,17.985380455052766
323,35,323,60,39.4939570799723,27.85606956272401
324,21,324,87,78.43511183355868,16.156330853981096
325,42,325,81,14.082679779293583,17.93185253700717
326,42,326,77,1.2721207050693215,4.924568457922639
327,43,327,68,12.246703673079026,16.593654586469533
328,27,328,83,67.12235731789528,22.166300655583555
329,33,329,61,41.748723138475306,26.052285682160466
330,38,330,90,39.317887846754,14.310415622797457
331,20,331,68,64.70294464084355,19.29122834000615
332,36,332,73,27.03076793127933,18.012144414048176
333,38,333,82,69.05425912052397,26.474433473342945
334,36,334,74,23.01964181107496,17.985380455052766
335,40,335,73,3.250515786860881,10.116776505963758
336,35,336,73,11.986318030435315,17.262753561738354
337,26,337,85,72.00921150456578,19.476933511304594
338,23,338,79,55.73144898861405,13.518686184796397
339,36,339,74,56.70048449562762,17.9586164960026
340,35,340,76,8.076049575276711,17.958616496002584
341,58,341,79,3.724768183655796,10.116776505963758
342,34,342,74,22.106781946469045,17.93185253700717
343,40,343,73,31.60708173371185,21.91909063443996
344,28,344,83,60.611840329675616,28.424397110147638
345,39,345,62,17.95531379553711,12.807265297945916
346,33,346,82,105.37386153676243,28.318568297513316
347,35,347,74,42.02653599590293,18.012144414048176
348,36,348,71,18.7844602397226,17.9586164960026
349,30,349,79,57.58736567201166,17.695425684446253
350,41,350,80,11.53594830014669,17.9586164960026
351,22,351,72,39.59806829112724,11.224749249144287
352,40,352,81,18.80962588155069,8.263326977992724
353,35,353,65,56.5813840363146,23.98356499000438
354,39,354,61,8.301526311502705,17.93185253700717
355,40,355,85,31.61514742618556,10.797278129196478
356,30,356,88,60.02246302482991,19.21618636755391
357,29,357,80,50.73205867713219,14.492625660121512
358,38,358,81,49.22238654001416,17.432842286349977
359,22,359,74,39.46841435131783,17.643117671262992
360,34,360,84,47.39713741531239,29.308751443213996
361,30,361,73,31.710570993085064,12.061305567346174
362,23,362,84,45.24166451685327,14.45519975977545
363,20,363,75,45.21017877868086,14.444612319648474
364,32,364,74,52.86878343393438,21.472929886997978
